timestamp,unique_id,orig_host,orig_port,resp_host,resp_port,protocol,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents,Label,Sub_Label
1638636130.645848,CFe1fW3FhmrUlvnKp6,192.168.0.170,50752,192.168.0.128,80,tcp,-,0.016589,0,0,SF,T,T,0,ShFfAa,4,216,3,164,-,BruteForce,password_attack
1641358557.718767,CB33GE3kI5RFZeBYEg,192.168.7.62,50711,192.168.7.55,1883,tcp,mqtt,0.020804,41,4,SF,T,T,0,ShADadFfr,8,373,7,296,-,BenignTraffic,BenignTraffic
1638644404.434973,CYrCpq1i0UHxoGYVOi,192.168.0.170,45764,192.168.0.128,80,tcp,http,0.122559,86,1877,SF,T,T,0,ShDaAdfF,6,406,7,2249,-,BruteForce,password_attack
1637772561.39235,CO4iNKwKZBHBGvuD9,fe80::95ac:ad86:8154:9e71,131,ff02::1:ff54:9e71,130,icmp,-,-,-,-,OTH,T,F,0,-,1,72,0,0,-,Recon,Port_scanning
1638635141.568721,CPnyRiwB4c4oBtmQh,192.168.0.170,36754,192.168.0.128,80,tcp,http,0.114948,261,302,SF,T,T,0,ShDadfAF,6,581,6,622,-,BruteForce,password_attack
1641358412.491878,CtmWiN3naiN84lRw1b,192.168.7.62,60175,192.168.7.55,1883,tcp,mqtt,0.023972,41,4,SF,T,T,0,ShADadFfr,8,373,7,296,-,BenignTraffic,BenignTraffic
1638645599.265251,ChfNK83dj3ZGea6cFd,192.168.0.170,34614,192.168.0.128,80,tcp,-,0.030288,0,0,SF,T,T,0,ShAFf,4,216,2,112,-,BruteForce,password_attack
1641357803.846454,C2kLGhxOorWZhTmx6,192.168.7.62,64047,192.168.7.55,1883,tcp,mqtt,0.022220,50,4,SF,T,T,0,ShADadFfr,8,382,7,296,-,BenignTraffic,BenignTraffic
1637836633.09689,CJJP5b37PaACSc0pEl,192.168.0.170,59918,192.168.0.128,80,tcp,-,-,-,-,S0,T,T,0,S,1,60,0,0,-,DDoS,DDoS_HTTP_Flood
1637836736.715745,CvX9jLdma2ufB92a2,192.168.0.170,45688,192.168.0.128,80,tcp,-,-,-,-,S0,T,T,0,S,1,60,0,0,-,DDoS,DDoS_HTTP_Flood
1637836626.648707,Cyhyt81jyYCC2ZYEK5,192.168.0.170,37652,192.168.0.128,80,tcp,-,3.039597,0,0,S0,T,T,0,S,3,180,0,0,-,DDoS,DDoS_HTTP_Flood
1638634511.099307,CytB4x1sO4Bdk08jEj,192.168.0.170,55970,192.168.0.128,80,tcp,-,0.012773,0,0,SF,T,T,0,ShFfAa,4,216,3,164,-,BruteForce,password_attack
1638641117.387724,C1Z2qq2iGYQjUpXM4j,192.168.0.170,56144,192.168.0.128,80,tcp,-,0.016006,0,0,RSTO,T,T,0,ShR,2,100,1,60,-,BruteForce,password_attack
1641358841.166031,C0cmUpqAyL6ppvqIe,192.168.7.62,64086,192.168.7.55,1883,tcp,mqtt,0.020273,41,4,SF,T,T,0,ShDadAFfr,9,413,9,376,-,BenignTraffic,BenignTraffic
1638634554.892008,C3hAHX1pJjw4G1sVo1,192.168.0.170,56582,192.168.0.128,80,tcp,http,0.149829,86,1877,SF,T,T,0,ShADadfF,6,406,6,2197,-,BruteForce,password_attack
1638211414.513719,CgJ4c52XGId7lLfrH9,192.168.0.170,32900,192.168.0.128,80,tcp,http,0.012967,120,484,SF,T,T,0,ShDadFfAr,7,492,6,792,-,web,XSS
1638635202.273292,C4Z0Zh4EolbERAiNVa,192.168.0.170,37634,192.168.0.128,80,tcp,http,0.116946,221,1758,SF,T,T,0,ShDadfAF,6,541,7,2130,-,BruteForce,password_attack
1641358219.303127,CWV1ctBc8pCbz28A1,192.168.7.62,51215,192.168.7.55,1883,tcp,mqtt,0.008342,50,4,SF,T,T,0,ShDadFfAr,8,382,8,336,-,BenignTraffic,BenignTraffic
1638645234.255211,C8adpXSbhM0k8eb6g,192.168.0.170,57594,192.168.0.128,80,tcp,-,0.017499,0,0,SF,T,T,0,ShFfAa,4,216,3,164,-,BruteForce,password_attack
1637836606.736766,C9ra4v3SA0u2RqNa5k,192.168.0.170,34634,192.168.0.128,80,tcp,http,88.263026,1191,486,SF,T,T,0,ShADadfF,36,3071,35,2314,-,DDoS,DDoS_HTTP_Flood
1638646944.936715,Cpn3Rd2n7KZ0u0rI4d,192.168.0.170,53728,192.168.0.128,80,tcp,http,0.115604,221,1758,SF,T,T,0,ShDadfAF,6,541,7,2130,-,BruteForce,password_attack
1638640973.372431,Cl099B1xvExARzzdO4,192.168.0.170,54164,192.168.0.128,80,tcp,http,0.114836,260,302,SF,T,T,0,ShDadfAF,6,580,6,622,-,BruteForce,password_attack
1641358831.300769,CfuFu54Y1girciBzU,192.168.7.62,63603,192.168.7.55,1883,tcp,mqtt,0.017873,41,4,SF,T,T,0,ShDadAFfr,9,413,9,376,-,BenignTraffic,BenignTraffic
1637775385.232246,CpDZAO2QTTvGTUF8ei,192.168.0.170,10552,192.168.0.128,80,tcp,-,0.000042,0,0,REJ,T,T,0,Sr,1,40,1,40,-,Recon,Port_scanning
1638634961.867063,CwkoOi2kNW6Qjd81ai,192.168.0.170,34188,192.168.0.128,80,tcp,http,0.128122,221,1758,SF,T,T,0,ShDadfAF,6,541,7,2130,-,BruteForce,password_attack
1640647083.739927,CKDuCZ3B9GhRpJ8Ez2,192.168.1.101,50682,192.168.1.128,1883,tcp,mqtt,0.022734,46,4,SF,T,T,0,ShDadAFfr,9,418,9,376,-,BenignTraffic,BenignTraffic
1638633716.683622,Cs2UfQ2StABREfKaZ9,192.168.0.170,44716,192.168.0.128,80,tcp,-,0.018781,0,0,SF,T,T,0,ShAFf,4,216,2,112,-,BruteForce,password_attack
1638645685.287018,CHHuO646ifXpTGVoDi,192.168.0.170,35864,192.168.0.128,80,tcp,http,0.115827,221,1758,SF,T,T,0,ShDadfAF,8,645,7,2130,-,BruteForce,password_attack
1637773989.546885,CqA8lxVTIccvKzijg,192.168.0.170,9158,192.168.0.128,80,tcp,-,0.000050,0,0,REJ,T,T,0,Sr,1,40,1,40,-,Recon,Port_scanning
1638636484.579143,CHa0yb2BhfItDwth52,192.168.0.170,55260,192.168.0.128,80,tcp,-,0.029885,0,0,SF,T,T,0,ShFfAa,4,216,3,164,-,BruteForce,password_attack
1637836625.416947,Ciyao81HxXTsaSJtSh,192.168.0.170,36722,192.168.0.128,80,tcp,-,-,-,-,S0,T,T,0,S,1,60,0,0,-,DDoS,DDoS_HTTP_Flood
1641359085.2076,CxFMFyg8QTatvfl5c,192.168.7.62,59655,192.168.7.55,1883,tcp,mqtt,0.006876,41,4,SF,T,T,0,ShDadFfAr,8,373,8,336,-,BenignTraffic,BenignTraffic
1641358122.069233,CoN9HX2Hz19MSihHIc,192.168.7.62,62880,192.168.7.55,1883,tcp,mqtt,0.019093,52,4,SF,T,T,0,ShADadFfr,8,384,7,296,-,BenignTraffic,BenignTraffic
1640656005.06763,Cdk2dj1iYHVycL2yhh,192.168.3.18,52235,192.168.3.12,1883,tcp,mqtt,0.019366,40,4,SF,T,T,0,ShDadAFfr,9,412,9,376,-,BenignTraffic,BenignTraffic
1637836701.145614,CN27OGBljWqQ7WaC3,192.168.0.170,43742,192.168.0.128,80,tcp,-,-,-,-,S0,T,T,0,S,1,60,0,0,-,DDoS,DDoS_HTTP_Flood
1638643978.321721,CXSFBq4LEc3CMQyts9,192.168.0.170,39618,192.168.0.128,80,tcp,http,0.112634,221,1758,SF,T,T,0,ShDadfAF,6,541,7,2130,-,BruteForce,password_attack
1637773753.413632,CASa9C1QXbcsds9xc5,192.168.0.170,8922,192.168.0.128,80,tcp,-,0.000046,0,0,REJ,T,T,0,Sr,1,40,1,40,-,Recon,Port_scanning
1641358026.481714,CcFVqz1JeC3l8lCSR8,192.168.7.62,58243,192.168.7.55,1883,tcp,mqtt,0.019089,50,4,SF,T,T,0,ShADadFfr,8,382,7,296,-,BenignTraffic,BenignTraffic
1638642938.910724,CJR8vQklUfAO3xVBe,192.168.0.170,53194,192.168.0.128,80,tcp,http,0.116554,221,1758,SF,T,T,0,ShDadfAF,6,541,7,2130,-,BruteForce,password_attack
1638218448.827143,CkR6BO1ZWvSxtUy0il,192.168.0.170,42400,192.168.0.128,80,tcp,http,0.072742,366,477,SF,T,T,0,ShADadfF,5,634,5,745,-,web,SQLInjection
1638635715.037363,Cx41uC34xwQmxbBc13,192.168.0.170,44914,192.168.0.128,80,tcp,-,0.012715,0,0,SF,T,T,0,ShFfAa,4,216,3,164,-,BruteForce,password_attack
1638636009.044747,CnFhpx32wULV5fuqgg,192.168.0.170,49042,192.168.0.128,80,tcp,http,0.118002,221,1758,SF,T,T,0,ShDadfAF,6,541,7,2130,-,BruteForce,password_attack
1638643927.937769,C3I1fA4nMMAx9wgCgg,192.168.0.170,38876,192.168.0.128,80,tcp,http,0.121011,261,302,SF,T,T,0,ShDadfAF,6,581,6,622,-,BruteForce,password_attack
1638645928.135587,CH8AbFkmnq5slV8pf,192.168.0.170,39254,192.168.0.128,80,tcp,http,0.128165,86,1877,SF,T,T,0,ShDaAdfF,6,406,7,2249,-,BruteForce,password_attack
1641358864.208218,CGkgQb15pmAa2l057d,192.168.7.62,65333,192.168.7.55,1883,tcp,mqtt,0.017324,41,4,SF,T,T,0,ShDadAFfr,9,413,9,376,-,BenignTraffic,BenignTraffic
1640646043.192204,CJ5eA743JC9hsL4pf8,192.168.1.101,52214,192.168.1.128,1883,tcp,mqtt,0.019105,46,4,SF,T,T,0,ShADadFfr,8,378,7,296,-,BenignTraffic,BenignTraffic
1640646338.155297,C0sva314eeHDLyr2pb,192.168.1.101,50032,192.168.1.128,1883,tcp,mqtt,0.018364,46,4,SF,T,T,0,ShDadFfAr,8,378,8,336,-,BenignTraffic,BenignTraffic
1638645700.78529,CxKVLy3wnbz1NAFfta,192.168.0.170,36100,192.168.0.128,80,tcp,-,0.004715,0,0,SF,T,T,0,ShFfAa,4,216,3,164,-,BruteForce,password_attack
1640646699.484315,Cp0FCd2uNmK9Mwpnoj,192.168.1.101,50084,192.168.1.128,1883,tcp,mqtt,0.018913,46,4,SF,T,T,0,ShADadFfr,8,378,7,296,-,BenignTraffic,BenignTraffic
1638643874.582623,C9Ozlq3VXOC2gmPCwg,192.168.0.170,38108,192.168.0.128,80,tcp,http,0.238703,86,1877,SF,T,T,0,ShADadfF,7,458,6,2197,-,BruteForce,password_attack
1638640445.464233,CipjS31QcYbV3MgXQe,192.168.0.170,46712,192.168.0.128,80,tcp,http,0.130854,261,302,SF,T,T,0,ShDadfAF,6,581,6,622,-,BruteForce,password_attack
1637836559.121709,Cl3HIf1EhwxU6Ke664,192.168.0.170,59102,192.168.0.128,80,tcp,http,92.404411,321,0,RSTR,T,T,0,ShADTr,15,3693,3,160,-,DDoS,DDoS_HTTP_Flood
1641358240.132241,C3xdDk45QAIWvjx8t6,192.168.7.62,52309,192.168.7.55,1883,tcp,mqtt,0.018782,41,4,SF,T,T,0,ShDadAFfr,9,413,9,376,-,BenignTraffic,BenignTraffic
1637769836.496643,CAb6qB3jG7dPVSw7wf,192.168.0.170,5010,192.168.0.128,80,tcp,-,0.000043,0,0,REJ,T,T,0,Sr,1,40,1,40,-,Recon,Port_scanning
1637775178.913697,CQGfGi8KE2FMG0l83,192.168.0.170,10346,192.168.0.128,80,tcp,-,0.000046,0,0,REJ,T,T,0,Sr,1,40,1,40,-,Recon,Port_scanning
1637836603.929544,Ci37Zixb9fFO9bZ6b,192.168.0.170,34324,192.168.0.128,80,tcp,http,67.984253,933,486,SF,T,T,0,ShADTadfF,30,3113,27,1898,-,DDoS,DDoS_HTTP_Flood
1638641551.588972,CSl8Wr2jdcaRf6dmdj,192.168.0.170,33948,192.168.0.128,80,tcp,-,0.011518,0,0,SF,T,T,0,ShFfAa,4,216,3,164,-,BruteForce,password_attack
1637836690.65713,C3xQen2YENYLr21w53,192.168.0.170,43550,192.168.0.128,80,tcp,-,-,-,-,S0,T,T,0,S,1,60,0,0,-,DDoS,DDoS_HTTP_Flood
1638638969.673019,C1mlMf3Q7M9N8HFi15,192.168.0.170,54190,192.168.0.128,80,tcp,http,0.120341,221,1758,SF,T,T,0,ShDadfAF,6,541,7,2130,-,BruteForce,password_attack
1638640464.487348,Cwt8ns1IWmzRoDwgM9,192.168.0.170,46978,192.168.0.128,80,tcp,http,0.120973,86,1877,SF,T,T,0,ShDaAdfF,6,406,7,2249,-,BruteForce,password_attack
1638633682.39192,CvsRjH2a4gE6iqgaCd,192.168.0.170,44266,192.168.0.128,80,tcp,http,0.120656,221,1758,SF,T,T,0,ShDadfAF,6,541,7,2130,-,BruteForce,password_attack
1640646490.435113,Cjw6ps3sYZDbrdtI05,192.168.1.101,57343,192.168.1.128,1883,tcp,mqtt,0.017347,46,4,SF,T,T,0,ShDadAFfr,9,418,9,376,-,BenignTraffic,BenignTraffic
1637836676.654065,Cv64u847CFkMkuCT9a,192.168.0.170,42790,192.168.0.128,80,tcp,-,3.035446,0,0,S0,T,T,0,S,3,180,0,0,-,DDoS,DDoS_HTTP_Flood
1637836627.211222,CFXeGi2pUpsonJVhr5,192.168.0.170,34226,192.168.0.128,80,tcp,http,81.624411,278,0,RSTR,T,T,0,ShADTr,13,3464,3,160,-,DDoS,DDoS_HTTP_Flood
1638640704.66615,COXbsr4qQdrhkef3qf,192.168.0.170,50400,192.168.0.128,80,tcp,http,0.113118,221,1758,SF,T,T,0,ShDadfAF,6,541,7,2130,-,BruteForce,password_attack
1638643854.639326,C8JaXq4ooLUCFc4qDf,192.168.0.170,37816,192.168.0.128,80,tcp,http,0.133775,86,1877,SF,T,T,0,ShDaAdfF,6,406,7,2249,-,BruteForce,password_attack
1640646515.97431,CCqhwZ2iUe3CQMwzGl,192.168.1.101,58408,192.168.1.128,1883,tcp,mqtt,0.023290,46,4,SF,T,T,0,ShDadAFfr,9,418,9,376,-,BenignTraffic,BenignTraffic
1638634191.777825,CU30IA11hFTgt1xO3h,192.168.0.170,51428,192.168.0.128,80,tcp,http,0.121997,221,1758,SF,T,T,0,ShDadfAF,6,541,7,2130,-,BruteForce,password_attack
1640655580.008988,CCpnEc4MkkBwvZACm3,192.168.3.18,49239,192.168.3.12,1883,tcp,mqtt,0.053064,39,4,SF,T,T,0,ShADadFfr,8,371,7,296,-,BenignTraffic,BenignTraffic
1641358877.911318,CgF5pa3YuJk6MqhE8,192.168.7.62,49581,192.168.7.55,1883,tcp,mqtt,0.018924,41,4,SF,T,T,0,ShDadAFfr,9,413,9,376,-,BenignTraffic,BenignTraffic
1638640421.110468,CJJUaP3nYd209FbqX7,192.168.0.170,46374,192.168.0.128,80,tcp,http,0.122210,86,1877,SF,T,T,0,ShDadfAF,6,406,7,2249,-,BruteForce,password_attack
1637836586.525165,C4wgR64xE5yfTMpQJ,192.168.0.170,60246,192.168.0.128,80,tcp,-,-,-,-,S0,T,T,0,S,1,60,0,0,-,DDoS,DDoS_HTTP_Flood
1638218157.260942,CddcE51WFOazrZIpS,192.168.0.170,38004,192.168.0.128,80,tcp,http,0.058722,418,477,SF,T,T,0,ShADadfF,5,686,5,745,-,web,SQLInjection
1638644009.099069,C86c6o18ReGR0LaoDb,192.168.0.170,40058,192.168.0.128,80,tcp,http,0.111537,260,302,SF,T,T,0,ShDadfAF,6,580,6,622,-,BruteForce,password_attack
1640647179.382054,CK8CVy2gHT0TdFG1oe,192.168.1.101,54724,192.168.1.128,1883,tcp,mqtt,0.020961,46,4,SF,T,T,0,ShDadAFfr,9,418,9,376,-,BenignTraffic,BenignTraffic
1638637996.540024,C382qJ11GcIQX0C2jl,192.168.0.170,43860,192.168.0.128,80,tcp,http,0.215808,261,302,SF,T,T,0,ShDadfAF,6,581,6,622,-,BruteForce,password_attack
1640647273.315211,CdusYme25cYlgUxN8,192.168.1.101,58957,192.168.1.128,1883,tcp,mqtt,0.017262,46,4,SF,T,T,0,ShADadFfr,8,378,7,296,-,BenignTraffic,BenignTraffic
1641359044.700339,CellvD3Nb2xOqMH7w3,192.168.7.62,57930,192.168.7.55,1883,tcp,mqtt,0.018526,41,4,SF,T,T,0,ShDadAFfr,9,413,9,376,-,BenignTraffic,BenignTraffic
1641357773.233537,Cba7qF42rQgFLkiXlj,192.168.7.62,62632,192.168.7.55,1883,tcp,mqtt,0.017763,50,4,SF,T,T,0,ShDadAFfr,9,422,9,376,-,BenignTraffic,BenignTraffic
1637836643.277556,CAy8iA7mFaVJ93mB8,192.168.0.170,39296,192.168.0.128,80,tcp,-,3.019257,0,0,S0,T,T,0,S,3,180,0,0,-,DDoS,DDoS_HTTP_Flood
1637836560.368911,Clv5hp24lWCDIqCiai,192.168.0.170,59228,192.168.0.128,80,tcp,http,89.634811,1215,486,SF,T,T,0,ShADadfF,36,3111,34,2262,-,DDoS,DDoS_HTTP_Flood
1641358040.397546,CUWBNh3g06auoxy9w3,192.168.7.62,58843,192.168.7.55,1883,tcp,mqtt,0.018028,50,4,SF,T,T,0,ShADadFfr,7,342,6,256,-,BenignTraffic,BenignTraffic
1640646764.505047,CiOlIN1uAAc6uoVqF2,192.168.1.101,52861,192.168.1.128,1883,tcp,mqtt,0.021138,46,4,SF,T,T,0,ShADadFfr,8,378,7,296,-,BenignTraffic,BenignTraffic
1641357930.231179,Cctq9C3QmgqLuuWQh,192.168.7.62,53625,192.168.7.55,1883,tcp,mqtt,0.008339,41,4,SF,T,T,0,ShDadFfAr,8,373,8,336,-,BenignTraffic,BenignTraffic
1637772347.736406,CvOvR61xV9po22t4xh,192.168.0.170,7518,192.168.0.128,80,tcp,-,0.000047,0,0,REJ,T,T,0,Sr,1,40,1,40,-,Recon,Port_scanning
1637773422.878353,CiZUJB42RhYADkvJ89,192.168.0.170,8592,192.168.0.128,80,tcp,-,0.000087,0,0,REJ,T,T,0,Sr,1,40,1,40,-,Recon,Port_scanning
1638639974.227444,ClUD5v2Mi233pCFca3,192.168.0.170,40052,192.168.0.128,80,tcp,http,0.126140,86,1877,SF,T,T,0,ShDaAdfF,6,406,7,2249,-,BruteForce,password_attack
1638637994.734097,CimYnd1i5SjnYAKQg2,192.168.0.170,43848,192.168.0.128,80,tcp,http,0.292317,221,1758,SF,T,T,0,ShDadfAF,7,593,7,2130,-,BruteForce,password_attack
1640646405.269686,CMDZT74C25JZB7uEm5,192.168.1.101,53089,192.168.1.128,1883,tcp,mqtt,0.011485,46,4,SF,T,T,0,ShDadAFfr,8,378,7,296,-,BenignTraffic,BenignTraffic
1638816944.080712,Cv1gD43iWZ7Vh3EfGe,192.168.0.170,52834,192.168.0.128,80,tcp,-,5.111667,362,496,SF,T,T,0,ShDaAdfFR,7,734,8,920,-,Recon,Vulnerability_Scan
1638218180.263063,CWTuVc3nBHnECHVI8l,192.168.0.170,38526,192.168.0.128,80,tcp,http,0.038689,413,477,SF,T,T,0,ShDadfAF,5,681,6,797,-,web,SQLInjection
1640647098.009947,CbfQS54zmaSDYQrZE5,192.168.1.101,51199,192.168.1.128,1883,tcp,mqtt,0.018986,46,4,SF,T,T,0,ShADadFfr,8,378,7,296,-,BenignTraffic,BenignTraffic
1638646216.421091,CUGyDe1EoCyjr9BjTl,192.168.0.170,43392,192.168.0.128,80,tcp,http,0.117727,221,1758,SF,T,T,0,ShDadfAF,6,541,7,2130,-,BruteForce,password_attack
1637836650.749228,CHdFdk3iKIKDxI5Kx7,192.168.0.170,39334,192.168.0.128,80,tcp,http,87.632602,1153,486,SF,T,T,0,ShADTadfFR,38,3416,36,2378,-,DDoS,DDoS_HTTP_Flood
1637836755.604671,Cb4E7kcET87Lw0fK5,192.168.0.170,50266,192.168.0.128,80,tcp,-,1.003724,0,0,S0,T,T,0,S,2,120,0,0,-,DDoS,DDoS_HTTP_Flood
1641358965.511439,CXfQo03k18FvytJeMh,192.168.7.62,54052,192.168.7.55,1883,tcp,mqtt,0.009897,41,4,SF,T,T,0,ShDadFfAr,7,333,7,296,-,BenignTraffic,BenignTraffic
1641358391.306377,COg5QG2oizGCAJBGek,192.168.7.62,59210,192.168.7.55,1883,tcp,mqtt,0.017964,41,4,SF,T,T,0,ShDadAFfr,9,413,9,376,-,BenignTraffic,BenignTraffic
1641358176.261843,CEgmMlDPuIb1CfRwg,192.168.7.62,65522,192.168.7.55,1883,tcp,mqtt,0.018380,50,4,SF,T,T,0,ShADadFfr,8,382,7,296,-,BenignTraffic,BenignTraffic
1638641164.24212,CbBPDH1jAIZCKcCP06,192.168.0.170,56790,192.168.0.128,80,tcp,-,0.013064,0,0,SF,T,T,0,ShFfAa,4,216,3,164,-,BruteForce,password_attack
1641358735.81443,CDyDvf1tiNJeiqBfH4,192.168.7.62,59201,192.168.7.55,1883,tcp,mqtt,0.018781,41,4,SF,T,T,0,ShDadAFfr,9,413,9,376,-,BenignTraffic,BenignTraffic
1638637110.158465,Cx13iq1TLbuXo4gTzg,192.168.0.170,33690,192.168.0.128,80,tcp,-,0.012910,0,0,SF,T,T,0,ShFfAa,4,216,3,164,-,BruteForce,password_attack
1640647466.354902,CkqFoQ2D1PKNMwh1jd,192.168.1.101,50945,192.168.1.128,1883,tcp,mqtt,0.008205,46,4,SF,T,T,0,ShDadFfAr,8,378,7,296,-,BenignTraffic,BenignTraffic
1637836563.874739,CUfosL3dPI6jmdlCW2,192.168.0.170,59606,192.168.0.128,80,tcp,-,3.045719,0,0,S0,T,T,0,S,3,180,0,0,-,DDoS,DDoS_HTTP_Flood
1637836745.683111,C6YZXc1eorjb1eKC2d,192.168.0.170,43288,192.168.0.128,80,tcp,-,-,-,-,S0,T,T,0,S,1,60,0,0,-,DDoS,DDoS_HTTP_Flood
1637836579.8764,CNfBW5aCajKAjE0U8,192.168.0.170,59662,192.168.0.128,80,tcp,-,-,-,-,S0,T,T,0,S,1,60,0,0,-,DDoS,DDoS_HTTP_Flood
1638578747.269342,CWiUpG4mCbyBHCgU7l,192.168.0.170,37838,192.168.0.128,80,tcp,-,0.018085,0,0,SF,T,T,0,ShAFf,4,216,2,112,-,BruteForce,password_attack
1638646325.336292,CSQ1wk1XdQTBT97Xve,192.168.0.170,44938,192.168.0.128,80,tcp,http,0.116228,261,302,SF,T,T,0,ShDadfAF,6,581,6,622,-,BruteForce,password_attack
1641357774.121322,CTAsL61Sc6GEHRii8b,192.168.7.62,62680,192.168.7.55,1883,tcp,mqtt,0.016333,50,4,SF,T,T,0,ShADadFfr,8,382,7,296,-,BenignTraffic,BenignTraffic
1637836756.676471,CAcYrT3dtOzCm6WSge,192.168.0.170,47418,192.168.0.128,80,tcp,-,-,-,-,S0,T,T,0,S,1,60,0,0,-,DDoS,DDoS_HTTP_Flood
1637836622.863076,CSYfQJ3UCI0zG1BTw7,192.168.0.170,58976,192.168.0.128,80,tcp,-,-,-,-,S0,T,T,0,S,1,60,0,0,-,DDoS,DDoS_HTTP_Flood
1638640072.411523,C5wvCB38Q0U0hS8Dc6,192.168.0.170,41462,192.168.0.128,80,tcp,http,0.114794,221,1758,SF,T,T,0,ShDadfAF,6,541,7,2130,-,BruteForce,password_attack
1637836677.365563,CjFkQN2t890vOrxmf6,192.168.0.170,41310,192.168.0.128,80,tcp,-,-,-,-,S0,T,T,0,S,1,60,0,0,-,DDoS,DDoS_HTTP_Flood
1638638057.714929,Cj1wiB4fuj5v033fjb,192.168.0.170,44428,192.168.0.128,80,tcp,http,0.386070,221,1758,SF,T,T,0,ShDadfAF,7,605,8,2182,-,BruteForce,password_attack
1638647042.347219,C7xfGc4EEWauduErl8,192.168.0.170,55138,192.168.0.128,80,tcp,http,0.112876,261,302,SF,T,T,0,ShDadfAF,6,581,6,622,-,BruteForce,password_attack
1638640748.679959,CFElBZ2OEyi2Amx4W3,192.168.0.170,51032,192.168.0.128,80,tcp,-,0.009773,0,0,SF,T,T,0,ShFfAa,4,216,3,164,-,BruteForce,password_attack
1640646762.000873,CnD7CZ3odPtCnoUx91,192.168.1.101,52743,192.168.1.128,1883,tcp,mqtt,0.032142,46,4,SF,T,T,0,ShADadFfr,8,378,7,296,-,BenignTraffic,BenignTraffic
1638636779.466748,CHZ6wA38jmoaqPNeIe,192.168.0.170,58300,192.168.0.128,80,tcp,http,0.191832,261,302,SF,T,T,0,ShDaAdfFR,8,685,8,726,-,BruteForce,password_attack
1638646460.127375,CniNam8YNGjiMcCD2,192.168.0.170,46752,192.168.0.128,80,tcp,http,0.119910,221,1758,SF,T,T,0,ShDadfAF,6,541,7,2130,-,BruteForce,password_attack
1641358168.248749,CuyETs2rVfNTQrSpEe,192.168.7.62,65110,192.168.7.55,1883,tcp,mqtt,0.018347,41,4,SF,T,T,0,ShDadAFfr,9,413,9,376,-,BenignTraffic,BenignTraffic
1640646950.241552,C4Hkit1Ak7khPxSsT9,192.168.1.101,61104,192.168.1.128,1883,tcp,mqtt,0.019234,46,4,SF,T,T,0,ShADadFfr,8,378,7,296,-,BenignTraffic,BenignTraffic
1638637421.240743,CSRJ4B1VnJeCv3Jvn7,192.168.0.170,36928,192.168.0.128,80,tcp,http,0.156056,86,1877,SF,T,T,0,ShDadfAF,7,470,8,2301,-,BruteForce,password_attack
1641358704.236966,CJpNWr2PHH4mOP479c,192.168.7.62,57665,192.168.7.55,1883,tcp,mqtt,0.007122,41,4,SF,T,T,0,ShDadFfAr,8,373,7,296,-,BenignTraffic,BenignTraffic
1638639898.869525,CHWZHe4fXFV0B8Z6Mj,192.168.0.170,38974,192.168.0.128,80,tcp,http,0.123432,86,1877,SF,T,T,0,ShDaAdfF,6,406,7,2249,-,BruteForce,password_attack
1638634505.903416,Cb19J31F9wrUom7bRb,192.168.0.170,55888,192.168.0.128,80,tcp,http,0.122497,86,1877,SF,T,T,0,ShDadfAF,6,406,7,2249,-,BruteForce,password_attack
1638645587.116144,CoBPTC1bRSQHLSAmLj,192.168.0.170,34426,192.168.0.128,80,tcp,http,0.117955,260,302,SF,T,T,0,ShDadfAF,6,580,6,622,-,BruteForce,password_attack
1638637604.276687,CR4SLE1L2VRNwr25og,192.168.0.170,39002,192.168.0.128,80,tcp,http,0.182778,260,302,SF,T,T,0,ShDadfAF,6,580,6,622,-,BruteForce,password_attack
1637771669.800276,CY9LAw111DVjaTXYtk,192.168.0.170,6841,192.168.0.128,80,tcp,-,0.000046,0,0,REJ,T,T,0,Sr,1,40,1,40,-,Recon,Port_scanning
1638637468.131669,CTpUfK1mpESS3cNnGh,192.168.0.170,37416,192.168.0.128,80,tcp,http,0.120851,221,1758,SF,T,T,0,ShDadfAF,8,657,8,2182,-,BruteForce,password_attack
1638638894.682068,CBpBIO21q22QHEOrWi,192.168.0.170,53114,192.168.0.128,80,tcp,-,0.010010,0,0,SF,T,T,0,ShFfAa,4,216,3,164,-,BruteForce,password_attack
1641357983.928587,CYzhxl1Kr6p6FlKep9,192.168.7.62,56140,192.168.7.55,1883,tcp,mqtt,0.017786,41,4,SF,T,T,0,ShADadFfr,8,373,7,296,-,BenignTraffic,BenignTraffic
1640646250.221227,CrqOlI1PMEwfJV2FGd,192.168.1.101,62202,192.168.1.128,1883,tcp,mqtt,0.023050,46,4,SF,T,T,0,ShDadAFfr,9,418,9,376,-,BenignTraffic,BenignTraffic
1640647290.764779,Czivb43GMGFfzHKzMj,192.168.1.101,59676,192.168.1.128,1883,tcp,mqtt,0.023418,46,4,SF,T,T,0,ShADadFfr,8,378,7,296,-,BenignTraffic,BenignTraffic
1638640268.802841,CC6HVjaepozvHVaml,192.168.0.170,44232,192.168.0.128,80,tcp,-,0.009568,0,0,SF,T,T,0,ShFfAa,4,216,3,164,-,BruteForce,password_attack
