timestamp,unique_id,orig_host,orig_port,resp_host,resp_port,protocol,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents,Label,Sub_Label
1569018446.115444,C2htCJ2fTETxavx4ib,192.168.1.195,56920,162.248.88.215,62336,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,Malicious,DDoS
1545453693.27684,Cv5LzD2r78xmrCSVC3,192.168.1.198,36097,158.83.227.172,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1526881181.62304,CcHi1B3wQX4gP15ehc,192.168.2.5,41159,137.251.241.233,22,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,PartOfAHorizontalPortScan
1569018291.001111,CLbTha3rAKySDeJAw1,192.168.1.195,48994,162.248.88.215,62336,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,Malicious,DDoS
1545426814.905051,Cijpz01NoWcVKc7t2j,192.168.1.198,36097,104.211.222.248,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1525917661.008846,CrTTiD2TLMPUGeMp33,192.168.100.103,43763,190.153.49.130,40019,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1545478477.437208,CbGkY14YaObjYs9PGh,192.168.1.198,36097,129.73.171.152,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1545413336.675892,CfuImz37C1SeXPhShj,192.168.1.198,36097,184.216.241.63,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1545405075.314008,CQgw1Y30qPQ8H6Ocaf,192.168.1.198,36097,115.30.20.249,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1545431563.668627,Cj6C9p1Pwol10RguHg,192.168.1.198,36097,118.54.168.243,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1545413222.487523,Cpremo1sbf6ZYkQ3Gc,192.168.1.198,36097,156.149.20.253,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1545405247.863713,CzJ4Oc4dpeyhU0lu9k,192.168.1.198,36097,23.69.44.154,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1526016501.010715,CBAu2y34O0RqJiPlB2,192.168.100.103,43763,20.95.208.201,34852,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1569018377.292959,Cu47an1Eg25ONxyv2b,192.168.1.195,17877,162.248.88.215,62336,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,Malicious,DDoS
1545428063.581995,CwIF6h3yu1YcbfxHwd,192.168.1.198,36097,99.197.245.172,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1545399213.75417,CUvYeC4ibOFLZG3i5c,192.168.1.198,36097,130.247.231.238,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1545441442.735871,CKKop92mog6zwZE5Nj,192.168.1.198,36097,128.118.50.180,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1526018068.013089,CBU95S23wJ8768W88f,192.168.100.103,43763,251.42.130.233,19294,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1569018252.811127,C3rZTA3v0LF8MZXPL6,192.168.1.195,4535,162.248.88.215,62336,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,Malicious,DDoS
1569018512.402924,Cf6UTP1U1E6ZxQHYPg,192.168.1.195,6110,162.248.88.215,62336,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,Malicious,DDoS
1526097455.012995,Cf0mN61y3ILswqPli9,192.168.100.103,43763,234.10.174.144,45150,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1545420479.166121,ChXlJk2wSW29sJQfD4,192.168.1.198,36097,96.118.82.170,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1545427369.000185,CFEjvJ22fsh6Ny9FOi,192.168.1.198,36097,155.189.25.115,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1526034530.011447,CMz2674DLumi7y9Co1,192.168.100.103,43763,115.5.105.49,13115,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1525893554.009706,CT4Nas301g9VoKu9df,192.168.100.103,43763,42.27.174.127,32554,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1545481281.892276,ChEFUb3njZnW9vO8o2,192.168.1.198,36097,97.59.149.85,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1526086097.659176,CEvBRp18HKC1iOUEX1,192.168.100.103,56545,14.40.48.196,8080,tcp,http,0.909749,18,0,SF,-,-,0,ShADfFr,4,234,3,152,(empty),Malicious,PartOfAHorizontalPortScan
1526013825.999003,CqSZr54SgMcHmxyR4f,192.168.100.103,43763,198.180.176.30,11587,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1545444753.728045,CsKN3I2hK3y2AOfqqa,192.168.1.198,36097,87.186.215.34,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1569018481.990534,CUEhSN2lrI53tYw1W3,192.168.1.195,40667,162.248.88.215,62336,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,Malicious,DDoS
1569018201.831905,CtiTR52UD67ihCAARj,192.168.1.195,38053,162.248.88.215,62336,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,Malicious,DDoS
1545404386.092582,C8Xlxx2xg6m0DUVJg7,192.168.1.198,36097,200.227.46.53,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1569018400.624505,CDTmNz2jdhMsb1QZxi,192.168.1.195,34311,162.248.88.215,62336,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,Malicious,DDoS
1569018216.782275,CvztES6RgnVR7UVMc,192.168.1.195,41016,162.248.88.215,62336,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,Malicious,DDoS
1545440061.74558,C150bi3j5KnsO0zxKb,192.168.1.198,36097,140.92.65.188,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1526120669.012222,C0hDEn4SQyqxaQMV67,192.168.100.103,43763,161.80.11.82,17713,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1526045777.008966,CFPlg6SFzJ7UAwg6a,192.168.100.103,43763,163.198.236.171,35067,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1545437690.449639,Cr6Z8j41mJWZlbeG4j,192.168.1.198,36097,57.92.247.2,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1525944313.271742,CDhvyW3D1ypVNtY1A6,170.0.236.169,3,192.168.100.103,1,icmp,-,-,-,-,OTH,-,-,0,-,1,68,0,0,(empty),BenignTraffic,BenignTraffic
1569018226.233697,C7aYLkO5eYqWUq6F1,192.168.1.195,27194,162.248.88.215,62336,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,Malicious,DDoS
1526190780.011052,ChH0zz2KyUy456v5ii,192.168.100.103,43763,209.177.62.18,11029,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1525883677.013624,CrcaV21WqDKqGGLp5e,192.168.100.103,43763,222.203.33.66,9271,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1569018348.075917,CreHh31Qy3wLEAL7Me,192.168.1.195,54816,162.248.88.215,62336,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,Malicious,DDoS
1545450822.264083,CoCLhaEXlei54cIC8,192.168.1.198,36097,79.246.232.190,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1569018291.580316,CZaDfc20VELU8FUbk5,192.168.1.195,58056,162.248.88.215,62336,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,Malicious,DDoS
1545425087.588951,CaPWxh1z0ptICwHeB1,192.168.1.198,36097,222.67.158.20,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1525907721.013391,CSdJO03vDE6VBY4S99,192.168.100.103,35411,116.115.230.135,17244,tcp,-,2.998800,0,0,S0,-,-,0,S,3,180,0,0,(empty),BenignTraffic,BenignTraffic
1569018413.626593,CANMmG3J1Owxjx6G6k,192.168.1.195,47808,162.248.88.215,62336,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,Malicious,DDoS
1545403289.075902,CjjHrE3wpIIK9dvqfk,192.168.1.198,36097,78.193.12.203,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1526171055.013554,C7UR123mzB4OL20KY8,192.168.100.103,43763,130.48.49.124,11307,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1545480734.019186,CSvlje3qkAocWECkDb,192.168.1.198,36097,47.226.170.84,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1569018389.09142,CVo3pb2Giah9LPKlua,192.168.1.195,33986,162.248.88.215,62336,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,Malicious,DDoS
1526044410.008227,Cn7QBx37UQS91GZGpl,192.168.100.103,43763,175.22.3.41,56573,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1526034847.011449,Cdile02beV8lZ2LuNk,192.168.100.103,43763,223.163.203.32,51133,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1569018520.383826,CbUzP6367mGRLhapM7,192.168.1.195,50785,162.248.88.215,62336,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,Malicious,DDoS
1569018424.775632,C9nHit3FJrX90Phm2l,192.168.1.195,31287,162.248.88.215,62336,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,Malicious,DDoS
1569018524.168131,C5Q2Ejoy4TZCOKs3e,192.168.1.195,32278,162.248.88.215,62336,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,Malicious,DDoS
1545400506.95269,COhJEt4lq7teSeMcD1,192.168.1.198,36097,99.91.18.44,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1545459129.50912,CcudanpGzrH3AHes3,192.168.1.198,36097,202.36.238.36,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1545411034.021461,CMDgNb35lEPmkjixy,192.168.1.198,36097,77.117.240.167,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1545474441.080139,ChDThw2hGwe2nLqF81,192.168.1.198,36097,208.85.213.228,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1525977581.012243,CuxbD32IirGmvmzda7,192.168.100.103,43763,131.5.136.51,6354,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1545464249.465936,CfInPc4X224bIPGJsj,192.168.1.198,36097,5.187.77.24,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1526282626.031152,Cq1qMm1sXjztfrbTbg,192.168.100.103,43763,160.48.230.145,62329,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1525966836.009412,CZ8wHD4yzE5XiT5jP3,192.168.100.103,43763,5.104.244.21,11418,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1545447681.08918,CQFNcR1pAYMjQOFgR5,192.168.1.198,36097,132.193.45.197,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1569018403.465551,CvSvbhUA0DKrVNCEc,192.168.1.195,61421,162.248.88.215,62336,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,Malicious,DDoS
1526032947.02206,CWDuih6FTtaoo9WU7,192.168.100.103,36322,130.215.191.224,8080,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,PartOfAHorizontalPortScan
1545468519.533996,CcImyytsxG3YEYvt1,192.168.1.198,36097,58.191.145.13,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1545409921.167303,Cn4gGs3NacBus2GqV9,192.168.1.198,36097,218.245.252.143,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1569018403.892081,CSvbWh387jUEuqb2g7,192.168.1.195,15421,162.248.88.215,62336,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,Malicious,DDoS
1545445970.56979,CFVDIBAyzkAF7MZa9,192.168.1.198,36097,14.102.217.202,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1526282225.032234,C6B2Rc3hNdx8vFVUU2,192.168.100.103,43763,96.234.70.174,43647,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1569018410.962212,C1uJEr3QVI7gO9YgPe,192.168.1.195,538,162.248.88.215,62336,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,Malicious,DDoS
1545397717.323953,CJvzlC99BkzNTPSx7,192.168.1.198,36097,54.166.5.72,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1525954644.012935,CjsVBC3WlTZIzSkve7,192.168.100.103,43763,18.237.89.196,37985,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1545439573.399746,CzvA3n4LHeomsBfTG9,192.168.1.198,36097,126.5.247.133,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1545442451.829443,CQyxyx1LEE7SivpWC6,192.168.1.198,36097,105.118.36.85,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1525958608.012611,CZW89u2L6L1L6L0QEi,192.168.100.103,43763,207.104.220.45,41325,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1526040773.014281,CvC4lr7kdTqSaOUR6,192.168.100.103,43763,62.217.42.84,50684,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1526197845.01351,CKF3bo3SjF1TPkYIg8,192.168.100.103,43763,103.214.0.233,47136,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1545445702.784379,CIkvax2hhj7DkkcHp,192.168.1.198,36097,97.154.44.74,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1525933342.038786,C5nub83MB47MBgyMm9,192.168.100.103,53087,221.75.163.121,18573,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),BenignTraffic,BenignTraffic
1526275916.019626,C6UHQg1T9GlBNdxBbh,192.168.100.103,43763,20.8.68.220,144,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1545398778.520965,CndwbM22lPt3x78JG7,192.168.1.198,36097,178.52.198.8,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1526844132.266764,CYrh9u4xz7mPD1w9ji,192.168.2.5,49667,191.35.203.133,22,tcp,-,2.996135,0,0,S0,-,-,0,S,3,180,0,0,(empty),Malicious,PartOfAHorizontalPortScan
1545401955.260578,CaHn5M3oBgIUktS4H2,192.168.1.198,36097,147.223.207.199,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1545466491.365523,ChHpRwaLESANgYVJl,192.168.1.198,36097,143.221.43.228,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1569018434.489152,CrvFPy4t70fLJ5Yl0d,192.168.1.195,51819,162.248.88.215,62336,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,Malicious,DDoS
1545414924.513326,CFR0fv2bz6VPme5gBf,192.168.1.198,36097,1.53.4.96,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1525917156.009213,C1R9HS2cq1Bitpw1e3,192.168.100.103,43763,232.142.180.253,43897,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1526162003.005473,CLBdRz48oPHr4Ytm7b,192.168.100.103,43763,40.253.54.136,3371,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1569018327.137632,CSe6yu1EriXz87HL72,192.168.1.195,8515,162.248.88.215,62336,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,Malicious,DDoS
1545464043.422783,CCx7IU3YLBXWHDL3U1,192.168.1.198,36097,198.234.109.53,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1545419251.172324,C0RCEYnZ8IRWkBkC6,192.168.1.198,36097,73.27.11.190,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1526261062.055046,CRz2bB1zL6d0xM36c8,192.168.100.103,37032,81.85.127.73,8080,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,PartOfAHorizontalPortScan
1525954186.003571,CZ3oP44rMmBAnXYqm5,192.168.100.103,43763,164.66.76.161,5268,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1545419848.444632,CvGbVy3czz87aQqQs5,192.168.1.198,36097,119.4.32.205,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1545437975.465487,CN7Cxe4QwTaAAjXpkc,192.168.1.198,36097,161.112.151.118,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1526201246.025424,CF8USw369XuziHUjt1,192.168.100.103,43763,176.88.210.33,58394,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1569018295.221453,Cuzv2a23h8Tg9WKAIl,192.168.1.195,40762,162.248.88.215,62336,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,Malicious,DDoS
1545449446.575364,COJNpM3TN6O4bzrdY2,192.168.1.198,36097,199.105.147.117,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1526179448.024082,CGBvj729Llpzt91s0b,192.168.100.103,43763,174.86.143.11,52380,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1545411796.250741,CjtbuB1vNK1SR61FAj,192.168.1.198,36097,96.207.110.195,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1545427223.295028,CjQubu3GhLTQuB7Xjc,192.168.1.198,36097,188.80.179.81,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1526082908.008512,CDheC8Y5dTNLENSQf,192.168.100.103,43763,164.184.235.90,46406,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1526149887.011863,CChBZZ3rKR4iVEikHg,192.168.100.103,43763,211.144.60.112,41529,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1526142046.008216,CiAgmx3dLW6vqLi3j,192.168.100.103,43763,255.251.66.84,34879,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1526018966.010046,CPSWzv3rPskny3XaDd,192.168.100.103,43763,88.217.200.205,39970,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1545478220.16951,CY4TRz3HsB4ojqhtwb,192.168.1.198,36097,57.209.207.21,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1545470414.975159,CZvN8di4k5SFYCVb5,192.168.1.198,36097,9.77.141.157,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1526090981.038566,CyIDha4BRUo4sBrdU9,192.168.100.103,49719,85.140.59.151,57151,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),BenignTraffic,BenignTraffic
1545481929.326264,CTc4yZ2hUxMYxV8mS2,192.168.1.198,36097,62.71.35.187,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1545441049.512886,C1qLZf92UAg7cOdx6,192.168.1.198,36097,116.169.197.18,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1545476151.865601,C9N0zwUw0n3pvpN4,192.168.1.198,36097,122.109.106.138,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1545428064.597912,CU8CDk1boZnUJPXoRh,192.168.1.198,36097,71.55.255.187,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1526163557.016471,CszjfD4ZKq0FskNwq8,192.168.100.103,43763,56.216.206.253,19924,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1526151909.012323,CCzune26K40lQoCBB6,192.168.100.103,43763,17.133.73.14,4642,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1545447342.555087,CF1qt6T8hnbhOYRvg,192.168.1.198,36097,143.224.127.173,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1569018369.248824,Ci8eb42WKrI34bwOC9,192.168.1.195,3946,162.248.88.215,62336,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,Malicious,DDoS
1545439090.044801,CNi6RR3HbfaqcArFO9,192.168.1.198,36097,190.216.147.62,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1569018276.92331,COjWBrXqcYgoy1cfa,192.168.1.195,48228,162.248.88.215,62336,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,Malicious,DDoS
1545424870.294254,CPfnWfOiLIa0Mv3Ml,192.168.1.198,36097,111.135.119.221,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1526061612.010276,CM2vZ92sJNzmNHEVDk,192.168.100.103,43763,20.123.184.175,30034,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1545416271.675834,Cci9Rc4CWrvI8aoux8,192.168.1.198,36097,198.241.200.110,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1545471122.803201,CJa9CC2Umk2J2y3zte,192.168.1.198,36097,152.57.170.202,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1569018374.164062,CQ01O4SAF6G5f7sne,192.168.1.195,40662,162.248.88.215,62336,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,Malicious,DDoS
1545439886.169663,COgiZt3PU9FkaF0iG9,192.168.1.198,36097,184.115.205.239,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1545469717.646492,CoU8bN31AtNCTHGIQ1,192.168.1.198,36097,153.176.228.28,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1545437658.10555,Cpm69n23Ulo8DYekHl,192.168.1.198,36097,40.16.180.143,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1525992226.018985,CMGRrO1ayW6JdrBMB8,192.168.100.103,50683,223.116.21.75,60701,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),BenignTraffic,BenignTraffic
1545469111.148761,CUgyT01PJcJpI1n3v7,192.168.1.198,36097,68.142.229.101,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1569018309.7068,CeLEVW3QPrENy4koM6,192.168.1.195,12175,162.248.88.215,62336,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,Malicious,DDoS
1545434692.502114,CuKNx3T5nx5VBDv3a,192.168.1.198,36097,2.147.110.34,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1545471705.406326,CIovjP3MfCivxd9PWd,192.168.1.198,36097,31.130.194.213,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1545406072.607744,CG5ypQjHYYg7B5xn9,192.168.1.198,36097,123.191.126.37,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1545405556.375621,CEr4O54R4K38KKgeKi,192.168.1.198,36097,39.15.93.144,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1545433564.642079,Ct7i6qwlAG8sXhjDl,192.168.1.198,36097,86.12.30.205,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1545434710.689741,C4e3ZbGyaCxlR9lIk,192.168.1.198,36097,9.57.13.191,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1545445089.623209,Cfm4lM1Ky6kGnbHVD9,192.168.1.198,34886,185.130.215.13,57722,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Malicious,C&C-HeartBeat
1545463196.127062,CdYFg62UBSbql8WnD6,192.168.1.198,36097,179.126.117.145,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1525880276.047171,CJKyTt1YQkfBssR6p8,192.168.100.103,50534,65.45.212.145,32421,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),BenignTraffic,BenignTraffic
1525948268.011551,ChwTdN2uC7i3f0HJcc,192.168.100.103,43763,95.134.237.91,45452,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1545418255.415014,CdpKml1QKAUgftn1a9,192.168.1.198,36097,62.242.211.95,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1525947893.012095,CGQYr9qOP3MkTjDne,192.168.100.103,43763,229.122.187.199,16376,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1525985416.329858,CHI8Ly4TYlzqL6pqB4,222.71.102.62,3,192.168.100.103,3,icmp,-,-,-,-,OTH,-,-,0,-,1,68,0,0,(empty),BenignTraffic,BenignTraffic
1569018253.921559,CxfDvszNN2xmP8Am6,192.168.1.195,64182,162.248.88.215,62336,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,Malicious,DDoS
