timestamp,unique_id,orig_host,orig_port,resp_host,resp_port,protocol,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents,Label,Sub_Label
1552670501.378706,CdLnSpPgI1tbMlpue,192.168.10.100,56582,192.168.10.104,9999,tcp,-,0.278765,36,108,SF,T,T,0,ShADadFf,6,296,8,432,-,BenignTraffic,torii_BenignTraffic
1552246191.305937,CB7J4OpVlCCVOHbt5,192.168.10.169,50070,61.207.35.5,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552394608.101162,CMEc8y2ULgOX9ombMh,192.168.10.100,30000,255.255.255.255,30050,udp,-,-,-,-,S0,T,T,0,D,1,56,0,0,-,BenignTraffic,Mirai_BenignTraffic
1552246214.348582,CIXrpN3pEsmzlAGTfa,192.168.10.192,43782,66.252.157.18,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552246457.559829,CjoTTr3Z37Ey7nyPx9,192.168.10.157,53394,88.215.166.5,23,tcp,-,3.183048,0,0,S0,T,F,0,S,3,180,0,0,-,bashlite,bashlite_mal_spread_all
1552245942.05613,CccArw2LuhHpS7xPZj,192.168.10.182,44294,173.47.81.177,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552246238.865892,Cip1td3nDcnw0zKRhh,192.168.10.157,45470,111.164.130.216,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552246169.647944,CzwP3IBtD89wF31m1,192.168.10.166,45280,1.158.222.77,23,tcp,-,1.019047,0,0,S0,T,F,0,S,2,120,0,0,-,bashlite,bashlite_mal_spread_all
1552246036.813906,CVGk5k1l3ZP5D9Ul6i,192.168.10.151,51130,69.53.174.145,23,tcp,-,3.134160,0,0,S0,T,F,0,S,3,180,0,0,-,bashlite,bashlite_mal_spread_all
1552245931.175777,Cg6iMkHiLfZbckJS3,192.168.10.153,52562,212.16.176.6,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552403582.662216,CK5N9k2wbeYebX48e6,192.168.10.100,34946,192.168.10.104,9999,tcp,-,0.280654,59,613,SF,T,T,0,ShADadFf,6,319,8,937,-,BenignTraffic,Mirai_BenignTraffic
1552246303.089285,CBnZB63uNmVKjKr0g6,192.168.10.128,58118,120.111.220.153,23,tcp,-,3.103296,0,0,S0,T,F,0,S,3,180,0,0,-,bashlite,bashlite_mal_spread_all
1552685596.506735,ClVZEd3uq2eHfBQLri,192.168.10.105,37503,239.255.255.250,1900,udp,-,-,-,-,S0,T,F,0,D,1,369,0,0,-,BenignTraffic,torii_BenignTraffic
1552624121.316902,CECBYC2Of6gKLwM9Id,192.168.10.100,59598,192.168.10.104,9999,tcp,-,0.244757,35,592,SF,T,T,0,ShADadFf,6,295,8,916,-,BenignTraffic,Mirai_BenignTraffic
1552578360.72427,Cya1vr32opot6wvAXa,192.168.10.100,30000,255.255.255.255,30050,udp,-,-,-,-,S0,T,T,0,D,1,56,0,0,-,BenignTraffic,Mirai_BenignTraffic
1552246154.187398,CfKKOHDKRGZn9XH3j,192.168.10.133,51626,132.197.137.179,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552246454.74844,CglBOX3pXi7ngcVWXf,192.168.10.170,51386,179.245.66.100,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552246144.12728,CZ7c8a47chjemqGifk,192.168.10.183,44020,160.106.42.130,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552245899.216678,Ct7x9T6g0L6ts09N5,192.168.10.172,43852,67.3.153.242,23,tcp,-,3.131216,0,0,S0,T,F,0,S,3,180,0,0,-,bashlite,bashlite_mal_spread_all
1552246443.84346,CTYQGTxJmijz0BDtb,192.168.10.152,52748,85.51.212.191,23,tcp,-,3.064648,0,0,S0,T,F,0,S,3,180,0,0,-,bashlite,bashlite_mal_spread_all
1552245881.231905,ClhAZ530jsU4IbLc53,192.168.10.188,51100,202.15.131.243,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552246413.731175,C7Klr63l7NwNYOTfTj,192.168.10.155,56138,121.7.75.144,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552246051.947979,CtHet14TKzhKttICWc,192.168.10.157,54330,211.218.92.179,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552765137.409207,Crt4ue2zOZbFskgmH5,192.168.10.105,52721,239.255.255.250,1900,udp,-,-,-,-,S0,T,F,0,D,1,369,0,0,-,BenignTraffic,torii_BenignTraffic
1552246130.52478,CdkJGf2t2nlwNzPR27,192.168.10.140,54548,57.156.171.220,23,tcp,-,3.167347,0,0,S0,T,F,0,S,3,180,0,0,-,bashlite,bashlite_mal_spread_all
1552246188.451815,CsMXuO1cOyrTwoj9i,192.168.10.165,42528,87.132.47.26,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552246308.90606,CaVZ4s1jx696dFOKmb,192.168.10.174,42776,147.4.92.228,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552246148.653193,C0Wy3J3rXQfBO4qXa4,192.168.10.192,37330,87.97.112.37,23,tcp,-,1.066518,0,0,S0,T,F,0,S,2,120,0,0,-,bashlite,bashlite_mal_spread_all
1552246482.696649,CyGeaP2AFDN9JhVCQk,192.168.10.133,52568,213.162.190.36,23,tcp,-,3.091239,0,0,S0,T,F,0,S,3,180,0,0,-,bashlite,bashlite_mal_spread_all
1552246201.869306,CtnAmZ163Qokgchzch,192.168.10.154,35752,221.83.177.67,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552246486.905811,CjZcHg1gKYoBqT0Gqk,192.168.10.182,51778,35.238.219.72,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552246277.609017,Cub7Mf35SNQobF37C7,192.168.10.157,60378,164.141.125.21,23,tcp,-,3.141096,0,0,S0,T,F,0,S,3,180,0,0,-,bashlite,bashlite_mal_spread_all
1552245909.170365,CH8lv4NLmNff1QUdk,192.168.10.187,51810,87.160.183.175,23,tcp,-,3.098927,0,0,S0,T,F,0,S,3,180,0,0,-,bashlite,bashlite_mal_spread_all
1552245888.551932,CKHQk832UojBFYVNPk,192.168.10.199,53388,123.42.82.225,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552246462.030423,CTSYWXDcCRetxboNg,192.168.10.134,54284,206.160.78.133,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552246319.455433,Chm4SKc7uAUYS2iC4,192.168.10.154,53754,196.149.237.45,23,tcp,-,3.134730,0,0,S0,T,F,0,S,3,180,0,0,-,bashlite,bashlite_mal_spread_all
1552246137.950076,CPKnZG2AJHNwRjgZgg,192.168.10.192,46378,150.210.5.110,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552245908.588049,CYXnw41to0hpi7nc82,192.168.10.142,58264,196.38.199.79,23,tcp,-,1.111542,0,0,S0,T,F,0,S,2,120,0,0,-,bashlite,bashlite_mal_spread_all
1552553313.388447,CaNPL54Ak5kKk8XRx2,192.168.10.100,5353,224.0.0.251,5353,udp,dns,7.588887,4583,0,S0,T,F,0,D,115,7803,0,0,-,BenignTraffic,Mirai_BenignTraffic
1552735390.795013,CaTEvvJyqamGpZu2k,fe80::104f:3e8c:4f19:a8ee,5353,ff02::fb,5353,udp,dns,39.522248,1211,0,S0,T,F,0,D,15,1931,0,0,-,BenignTraffic,torii_BenignTraffic
1552246459.451289,CKm8aRB8XIyXRUMad,192.168.10.196,39186,38.69.240.176,23,tcp,-,3.161065,0,0,S0,T,F,0,S,3,180,0,0,-,bashlite,bashlite_mal_spread_all
1552246024.756124,CdOs4L1Cwfi54b0q0g,192.168.10.153,54330,79.42.197.165,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552245904.428517,CpnhHD1gGPQD6o2gVa,192.168.10.191,53058,34.240.25.104,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552246487.34796,CLvd1D4a6b9n5LMdf2,192.168.10.170,44828,67.244.100.137,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552245865.73121,CKHoZE4Gbiixg1LdD9,192.168.10.180,42110,182.167.15.19,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552246112.220384,ClQLEj4VRGEsQ9laE8,192.168.10.153,45876,69.47.220.153,23,tcp,-,1.048387,0,0,S0,T,F,0,S,2,120,0,0,-,bashlite,bashlite_mal_spread_all
1552246206.73153,C3BTLC20t6EPUxrgk1,192.168.10.182,40314,211.25.232.209,23,tcp,-,3.144187,0,0,S0,T,F,0,S,3,180,0,0,-,bashlite,bashlite_mal_spread_all
1552607548.403303,Cw40I01uuyJdRRVL8b,192.168.10.100,51918,192.168.10.104,9999,tcp,-,0.243880,35,592,SF,T,T,0,ShADadFf,6,295,8,916,-,BenignTraffic,Mirai_BenignTraffic
1552510279.411865,CMPLNR3SbwAp4JUmOj,192.168.10.100,58978,192.168.10.104,9999,tcp,-,0.244739,35,592,SF,T,T,0,ShADadFf,6,295,8,916,-,BenignTraffic,Mirai_BenignTraffic
1552246215.954957,CW7UHgDSms0aHWNK9,192.168.10.191,47014,169.207.132.36,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552245904.32002,CcqO7Y2CUovJJG8VH9,192.168.10.155,51220,169.47.21.179,23,tcp,-,3.175249,0,0,S0,T,F,0,S,3,180,0,0,-,bashlite,bashlite_mal_spread_all
1552246207.494271,CC0rp21cOMtHE4QCS6,192.168.10.182,60492,148.46.195.37,23,tcp,-,3.094839,0,0,S0,T,F,0,S,3,180,0,0,-,bashlite,bashlite_mal_spread_all
1552245973.403149,CjgdeF16JSA1Gr4Lta,192.168.10.162,40314,20.227.172.24,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552824795.044233,CPpPff314rJZrIDk2e,192.168.10.105,52584,239.255.255.250,1900,udp,-,-,-,-,S0,T,F,0,D,1,322,0,0,-,BenignTraffic,torii_BenignTraffic
1552246127.668597,C5a4qxiLijoP3f7U8,192.168.10.152,33322,184.250.89.88,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552246320.792178,CSkBAj3tFhTPecKCW9,192.168.10.187,33204,106.126.44.229,23,tcp,-,3.158006,0,0,S0,T,F,0,S,3,180,0,0,-,bashlite,bashlite_mal_spread_all
1552246172.952719,CqYj5r1kyaWqYBrxl1,192.168.10.174,60160,135.144.232.166,23,tcp,-,3.158206,0,0,S0,T,F,0,S,2,120,0,0,-,bashlite,bashlite_mal_spread_all
1552518270.92401,CHZtEP2Wk4tDfxj2je,192.168.10.100,34440,192.168.10.104,9999,tcp,-,0.267871,35,592,SF,T,T,0,ShADadFf,6,295,8,916,-,BenignTraffic,Mirai_BenignTraffic
1552246195.469969,Cdb6194zdQDYvBgft3,192.168.10.158,33792,133.210.238.94,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552694381.139983,CwHOJz3WQRpC5Bfgxj,192.168.10.100,40252,192.168.10.104,9999,tcp,-,0.227995,35,592,SF,T,T,0,ShADadFf,6,295,8,916,-,BenignTraffic,torii_BenignTraffic
1552497334.350274,CK1Vpv4yz0uIfdK3bf,192.168.10.100,52208,192.168.10.104,9999,tcp,-,0.279405,59,660,SF,T,T,0,ShADadFf,6,319,8,984,-,BenignTraffic,Mirai_BenignTraffic
1552246203.793905,CefabX3v83BmfUh31i,192.168.10.188,44248,178.119.171.232,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552246315.205869,ChHbNp13p7CfG3Gm01,192.168.10.166,58882,147.49.154.5,23,tcp,-,3.669522,0,0,S0,T,F,0,S,3,180,0,0,-,bashlite,bashlite_mal_spread_all
1552569596.637001,CMEvEE4BiQRXKdfXo,192.168.10.100,30000,255.255.255.255,30050,udp,-,-,-,-,S0,T,T,0,D,1,56,0,0,-,BenignTraffic,Mirai_BenignTraffic
1552246203.7963,CPF8LH2cCyxRNQIAR3,192.168.10.151,53974,63.112.34.8,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552245866.169595,CGDKFm7Oair90ymq9,192.168.10.155,54486,217.200.198.175,23,tcp,-,3.623827,0,0,S0,T,F,0,S,3,180,0,0,-,bashlite,bashlite_mal_spread_all
1552246033.197361,CUrxFqDJ84KVqxHd9,192.168.10.166,55512,79.169.88.82,23,tcp,-,3.559282,0,0,S0,T,F,0,S,3,180,0,0,-,bashlite,bashlite_mal_spread_all
1552759362.321713,CDlnv12L5wS8fgX66,192.168.10.105,48039,192.168.10.100,50284,udp,-,-,-,-,S0,T,T,0,D,1,371,0,0,-,BenignTraffic,torii_BenignTraffic
1552245897.911213,CILOh522hbcDZuo1Fb,192.168.10.154,51822,155.220.89.193,23,tcp,-,3.161913,0,0,S0,T,F,0,S,3,180,0,0,-,bashlite,bashlite_mal_spread_all
1552408444.974267,CU5brAgiPKZ2pdkdc,192.168.10.100,37316,192.168.10.104,9999,tcp,-,0.224039,35,596,SF,T,T,0,ShADadFf,6,295,8,920,-,BenignTraffic,Mirai_BenignTraffic
1552790426.817514,C6yQNo3CYFnCvIENpf,192.168.10.111,52439,8.8.8.8,53,udp,dns,-,-,-,SHR,T,F,0,^d,0,0,1,77,-,BenignTraffic,torii_BenignTraffic
1552246316.434335,CXvn3J1NDGkGnvL4Ej,192.168.10.180,45152,2.242.37.194,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552246248.842315,CQkZAw311V1UCMUa01,192.168.10.183,41538,192.143.244.225,23,tcp,-,3.111084,0,0,S0,T,F,0,S,3,180,0,0,-,bashlite,bashlite_mal_spread_all
1552245910.411729,CFKav64IIq3OrJZYVh,192.168.10.186,50568,90.30.113.127,23,tcp,-,3.170183,0,0,S0,T,F,0,S,3,180,0,0,-,bashlite,bashlite_mal_spread_all
1552245925.912239,CWMJWR1nnZ4cMhLCA9,192.168.10.162,38916,140.82.197.186,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552245875.390228,CBbcnl1caY75G5B3ue,192.168.10.186,54162,24.128.96.98,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552594906.920925,Cf5Iiv2S23d9OHBn45,192.168.10.100,46058,192.168.10.104,9999,tcp,-,0.279490,35,592,SF,T,T,0,ShADadFf,6,295,8,916,-,BenignTraffic,Mirai_BenignTraffic
1552799755.624097,CSu5xb4ve471clHPa,192.168.10.100,50215,239.0.0.250,32414,udp,-,-,-,-,S0,T,F,0,D,1,47,0,0,-,BenignTraffic,torii_BenignTraffic
1552246206.915484,Cy4UZa25qDPov4yN94,192.168.10.165,53736,195.63.107.144,23,tcp,-,3.116018,0,0,S0,T,F,0,S,3,180,0,0,-,bashlite,bashlite_mal_spread_all
1552246223.381384,CGnrJ63AU6l7zvaG2,192.168.10.192,51664,137.18.60.215,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552246147.353897,Cye0561Li170j9DRA7,192.168.10.180,57270,107.29.203.2,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552246213.226873,C7Qfz92ixFUC6OtXbj,192.168.10.134,39118,155.122.169.116,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552483363.608948,CZgDAF39cmjK4YPMh3,192.168.10.100,45730,192.168.10.104,9999,tcp,-,0.280259,35,596,SF,T,T,0,ShADadFf,6,295,8,920,-,BenignTraffic,Mirai_BenignTraffic
1552246057.359614,C1lM0FkmLpFDiOSVc,192.168.10.132,45178,102.82.250.188,23,tcp,-,3.203493,0,0,S0,T,F,0,S,3,180,0,0,-,bashlite,bashlite_mal_spread_all
1552524898.496376,CfEYHa2AgapW5jOcqh,192.168.10.100,37516,192.168.10.104,9999,tcp,-,0.244678,35,592,SF,T,T,0,ShADadFf,6,295,8,916,-,BenignTraffic,Mirai_BenignTraffic
1552246311.548974,CxqPVSiolrh7NdM0j,192.168.10.130,42610,139.243.190.191,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552246264.923789,Cu6P6X2R8kusVudR31,192.168.10.172,35310,222.200.245.209,23,tcp,-,1.022587,0,0,S0,T,F,0,S,2,120,0,0,-,bashlite,bashlite_mal_spread_all
1552245876.288276,CusBq7jV6zhx7gfkf,192.168.10.189,57992,137.230.222.156,23,tcp,-,2.086345,0,0,S0,T,F,0,S,2,120,0,0,-,bashlite,bashlite_mal_spread_all
1552246429.794403,COj4BE2UORCAsMOfKk,192.168.10.196,41358,167.150.59.32,23,tcp,-,3.113915,0,0,S0,T,F,0,S,3,180,0,0,-,bashlite,bashlite_mal_spread_all
1552246171.720173,CQFMO6146meed1E1Nc,192.168.10.201,52464,161.60.98.113,23,tcp,-,3.141128,0,0,S0,T,F,0,S,3,180,0,0,-,bashlite,bashlite_mal_spread_all
1552418078.276179,C3YK9gxrsdDIC6LVi,192.168.10.101,54203,192.168.10.53,53,udp,dns,-,-,-,S0,T,T,0,D,1,73,0,0,-,BenignTraffic,Mirai_BenignTraffic
1552246282.152085,CfecOE2hmJh2VLfgx,192.168.10.151,37366,69.195.247.40,23,tcp,-,3.157320,0,0,S0,T,F,0,S,3,180,0,0,-,bashlite,bashlite_mal_spread_all
1552246431.366029,CgHOOA3eJPSn9SJJyj,192.168.10.190,53340,79.15.160.122,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552510492.287062,CZDhBF3CPw6mezDSt7,192.168.10.109,3,192.168.10.142,2,icmp,-,-,-,-,OTH,T,T,0,-,1,576,0,0,-,BenignTraffic,Mirai_BenignTraffic
1552819299.902232,CiL94w4w3FYdyaGx8,192.168.10.100,46992,192.168.10.104,9999,tcp,-,0.279243,36,108,SF,T,T,0,ShADadFf,6,296,8,432,-,BenignTraffic,torii_BenignTraffic
1552360802.023451,CdaARX1NN9dr8xMSa3,192.168.10.100,56221,255.255.255.255,30303,udp,-,-,-,-,S0,T,T,0,D,1,29,0,0,-,BenignTraffic,Mirai_BenignTraffic
1552246178.83079,C84GZC3gN2z5PqCUp3,192.168.10.128,39860,190.80.129.122,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552246314.345832,C3mizkhFeL94CbC86,192.168.10.133,42342,63.235.193.144,23,tcp,-,3.121584,0,0,S0,T,F,0,S,3,180,0,0,-,bashlite,bashlite_mal_spread_all
1552738109.480957,CgqH624ebQG6AdCU8e,192.168.10.100,33332,192.168.10.104,9999,tcp,-,0.281303,35,596,SF,T,T,0,ShADadFf,6,295,8,920,-,BenignTraffic,torii_BenignTraffic
1552246247.801447,CwGFvP3DaRBeucu6P6,192.168.10.128,33796,96.90.54.217,23,tcp,-,3.107380,0,0,S0,T,F,0,S,3,180,0,0,-,bashlite,bashlite_mal_spread_all
1552246443.071721,CkjX3D4kk5phcGl8i9,192.168.10.158,51638,51.207.67.251,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552246454.16276,CZqE8A2dHFfEIr1mqj,192.168.10.187,45656,137.230.128.207,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552418015.723336,Cp1Xu62IxioXkpu7v,192.168.10.101,50288,8.8.8.8,53,udp,dns,0.015245,37,112,SF,T,F,0,Dd,1,65,1,140,-,BenignTraffic,Mirai_BenignTraffic
1552526663.685991,CyeRAwBuZfM1susGj,192.168.10.100,38338,192.168.10.104,9999,tcp,-,0.279869,59,707,SF,T,T,0,ShADadFf,6,319,8,1031,-,BenignTraffic,Mirai_BenignTraffic
1552246352.658314,CO19Pl2CE72IEZf3Wg,192.168.10.169,34660,194.252.44.96,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552246492.513037,C5ph6V21eIpcVKlgGl,192.168.10.187,43268,38.227.195.144,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552246154.748776,C6hsmI3zZki1Qz94Rk,192.168.10.207,33118,168.96.74.62,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552246127.699664,C8ffq83GmHxJoubsA9,192.168.10.167,47702,123.50.115.147,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552654190.80305,Cbp1V345XDZveIYxSi,192.168.10.1,48687,239.255.255.250,1900,udp,-,0.109390,9202,0,S0,T,F,0,D,20,9762,0,0,-,BenignTraffic,torii_BenignTraffic
1552608089.840875,Cmny7Z3ys4ZLYwIZWf,192.168.10.100,5353,224.0.0.251,5353,udp,dns,7.602498,4609,0,S0,T,F,0,D,115,7829,0,0,-,BenignTraffic,Mirai_BenignTraffic
1552246443.65605,CuHSJX3qLOnt62NhM5,192.168.10.190,40116,192.250.19.202,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552246465.392064,CmsKWl4wzo90ttrK2f,192.168.10.133,46996,86.70.108.22,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552519571.081797,CSDKwU3w6GDdxsBut5,192.168.10.100,35044,192.168.10.104,9999,tcp,-,0.280104,35,592,SF,T,T,0,ShADadFf,6,295,8,916,-,BenignTraffic,Mirai_BenignTraffic
1552246166.987204,CFJHfQ1njnbraXsg9i,192.168.10.174,42546,68.75.21.75,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552246207.889909,C65Vt64pH4XabHWZzh,192.168.10.171,33614,47.198.229.107,23,tcp,-,3.104122,0,0,S0,T,F,0,S,3,180,0,0,-,bashlite,bashlite_mal_spread_all
1552246489.388148,C135M2aSuaD7zpvU4,192.168.10.167,51876,79.192.100.100,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552819814.637586,CB9pKD87IxyutVD71,192.168.10.100,51508,255.255.255.255,3483,udp,-,-,-,-,S0,T,T,0,D,1,34,0,0,-,BenignTraffic,torii_BenignTraffic
1552246385.636902,CGEgxh12EVOYJAfB0h,192.168.10.157,56764,175.221.109.254,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552467693.454149,CaBJns1Rm986FbVjVb,192.168.10.100,38472,192.168.10.104,9999,tcp,-,0.279604,35,596,SF,T,T,0,ShADadFf,6,295,8,920,-,BenignTraffic,Mirai_BenignTraffic
1552246144.987741,CVvdQICAIgEbGCFE8,192.168.10.152,47318,205.78.30.215,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552246326.833974,Cuznzw2iOXd8BCLKKi,192.168.10.152,54984,199.50.12.29,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552245974.547636,CCiXfN3HN1M8LK9jh2,192.168.10.190,35752,220.109.195.177,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552245874.675449,CPQCoF1WrKb6GrQR5k,192.168.10.187,51506,221.67.35.111,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552246032.304201,CLOApQ2Mf4lFNXlVma,192.168.10.140,57078,129.98.17.58,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552246138.67735,CkZ25K1DOr9fSWJyDj,192.168.10.186,42156,118.86.49.209,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552246017.777951,C8ve8VJdc4PRELf8j,192.168.10.128,54924,89.46.69.108,23,tcp,-,3.138559,0,0,S0,T,F,0,S,3,180,0,0,-,bashlite,bashlite_mal_spread_all
1552245867.791626,CzrmoP26HXaRuarnb,192.168.10.191,45582,98.68.1.69,23,tcp,-,2.084962,0,0,S0,T,F,0,S,2,120,0,0,-,bashlite,bashlite_mal_spread_all
1552246240.287857,Crdks0491RmKp06ZYe,192.168.10.207,33288,35.89.130.22,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552475943.145374,CwKBIw4QlNeGfbMHI8,fe80::6c60:7f0b:158e:fc5c,53206,ff02::1:3,5355,udp,dns,0.415992,66,0,S0,T,F,0,CD,2,162,0,0,-,BenignTraffic,Mirai_BenignTraffic
1552246484.113969,CFr5yp29R2qahAEs5c,192.168.10.134,57798,38.136.158.209,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1577060145.656064,Cz754MKgooKU60Azg,192.168.10.135,44002,8.8.8.8,53,udp,dns,0.018246,45,45,SF,T,F,0,Dd,1,73,1,73,-,Mirai,Mirai_spread
1552245868.113236,CP3wT14YuxgO016jDb,192.168.10.182,39506,46.155.240.163,23,tcp,-,3.118063,0,0,S0,T,F,0,S,3,180,0,0,-,bashlite,bashlite_mal_spread_all
1552454412.224276,CQYxisJDSg4eNE8V,192.168.10.100,33878,255.255.255.255,5050,udp,-,-,-,-,S0,T,T,0,D,1,44,0,0,-,BenignTraffic,Mirai_BenignTraffic
1552246170.985777,CNhoJQ3b6sbPExTHlg,192.168.10.189,39440,182.33.19.186,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552479337.636383,ClkNWI2wgHUXYbVcXh,192.168.10.100,43868,192.168.10.104,9999,tcp,-,0.277793,35,596,SF,T,T,0,ShAaDdFf,6,295,8,920,-,BenignTraffic,Mirai_BenignTraffic
1552246398.453895,CMSTt81oBXhkOfwfwf,192.168.10.162,44180,18.128.62.216,23,tcp,-,3.097025,0,0,S0,T,F,0,S,3,180,0,0,-,bashlite,bashlite_mal_spread_all
1552246258.429921,CgruyN3t0dOvSDu2Xl,192.168.10.182,50320,191.147.249.178,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
